Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
57508,58575062.0,0.0,64834.0,64,,,16,64800.0,,1,,,49464,,,,
57509,58576363.0,0.0,15876.0,64,,,10,43200.0,,1,,,52893,,,,
57510,58587258.0,0.0,21526.0,64,,,8,36000.0,,1,,,52897,,,,
57511,58592500.0,0.0,2153.0,64,,,24,7200.0,,1,,,52901,,,,
57512,58599830.0,0.0,13350.0,64,,,50,64800.0,,1,,,52905,,,,
57513,58600197.0,0.0,5644.0,64,,,50,64800.0,,1,,,52908,,,,
57514,58600405.0,0.0,984.0,64,,,20,18000.0,,1,,,52912,,,,
57515,58600510.0,0.0,0.10000000149011612,64,,,20,18000.0,,1,,,52916,,,,
57516,58618437.0,0.0,18277.0,64,,,64,43200.0,,1,,,52920,,,,
57517,58638352.0,0.0,457.0,64,,,48,3600.0,,1,,,49468,,,,
57518,58638676.0,0.0,18047.0,64,,,64,43200.0,,1,,,52924,,,,
57519,58639596.0,0.0,26.0,64,,,1,300.0,,1,,,52928,,,,
57520,58639689.0,0.0,23.0,64,,,1,120.0,,1,,,52932,,,,
57521,58641340.0,0.0,21975.0,64,,,8,36000.0,,1,,,52936,,,,
57522,58643967.0,0.0,8958.0,64,,,12,14400.0,,1,,,49472,,,,
57523,58644251.0,0.0,322.0,64,,,50,64800.0,,1,,,52940,,,,
57524,58644272.0,0.0,2463.0,64,,,50,64800.0,,1,,,52944,,,,
57525,58644667.0,0.0,1754.0,64,,,6,7200.0,,1,,,52948,,,,
57526,58645645.0,0.0,18034.0,64,,,20,18000.0,,1,,,49476,,,,
57527,58646797.0,0.0,232.0,64,,,6,3600.0,,1,,,52952,,,,
57528,58648746.0,0.0,699.0,64,,,16,1800.0,,1,,,52956,,,,
57529,58649916.0,0.0,672.0,64,,,16,1800.0,,1,,,52960,,,,
57530,58649952.0,0.0,4718.0,64,,,32,10800.0,,1,,,49480,,,,
57531,58651345.0,0.0,661.0,64,,,16,1800.0,,1,,,52964,,,,
57532,58651486.0,0.0,11493.0,64,,,6,14400.0,,1,,,49484,,,,
57533,58651650.0,0.0,11288.0,64,,,6,14400.0,,1,,,49488,,,,
57534,58652001.0,0.0,4291.0,64,,,32,10800.0,,1,,,49492,,,,
57535,58652251.0,0.0,4844.0,64,,,32,10800.0,,1,,,49496,,,,
57536,58652530.0,0.0,989.0,64,,,16,1800.0,,1,,,52968,,,,
57537,58655042.0,0.0,7584.0,64,,,24,12600.0,,1,,,52972,,,,
57538,58655071.0,0.0,12636.0,64,,,24,12600.0,,1,,,52975,,,,
57539,58655595.0,0.0,0.10000000149011612,64,,,4,7200.0,,1,,,52979,,,,
57540,58655633.0,0.0,82.0,64,,,4,10800.0,,1,,,52983,,,,
57541,58655675.0,0.0,3056.0,64,,,4,10800.0,,1,,,52987,,,,
57542,58656136.0,0.0,112.0,64,,,4,3600.0,,1,,,49500,,,,
57543,58656314.0,0.0,9777.0,64,,,32,10800.0,,1,,,52990,,,,
57544,58656325.0,0.0,56.0,64,,,32,10860.0,,1,,,52994,,,,
57545,58656334.0,0.0,10960.0,64,,,32,10920.0,,1,,,52998,,,,
57546,58656351.0,0.0,117.0,64,,,32,10980.0,,1,,,53002,,,,
57547,58656362.0,0.0,112.0,64,,,32,11040.0,,1,,,53005,,,,
57548,58656372.0,0.0,3224.0,64,,,32,11100.0,,1,,,53008,,,,
57549,58656379.0,0.0,11200.0,64,,,32,11160.0,,1,,,53012,,,,
57550,58656568.0,0.0,159.0,64,,,16,11220.0,,1,,,53015,,,,
57551,58656653.0,0.0,88.0,64,,,16,14880.0,,1,,,53018,,,,
57552,58656660.0,0.0,14972.0,64,,,16,14940.0,,1,,,53022,,,,
57553,58661193.0,0.0,45.0,64,,,5,600.0,,1,,,53026,,,,
57554,58662443.0,0.0,23232.0,64,,,64,43200.0,,1,,,49504,,,,
57555,58669618.0,0.0,20746.0,64,,,10,43200.0,,1,,,49508,,,,
57556,58680997.0,0.0,4854.0,64,,,64,43200.0,,1,,,53030,,,,
57557,58681786.0,0.0,50970.0,64,,,25,64800.0,,1,,,53034,,,,
57558,58692428.0,0.0,1067.0,64,,,8,7200.0,,1,,,49512,,,,
57559,58694734.0,0.0,35.0,64,,,5,10800.0,,1,,,49516,,,,
57560,58694936.0,0.0,2005.0,64,,,5,10800.0,,1,,,49520,,,,
57561,58699037.0,0.0,31793.0,64,,,64,43200.0,,1,,,49524,,,,
57562,58712001.0,0.0,34.0,64,,,5,600.0,,1,,,53037,,,,
57563,58712246.0,0.0,628.0,64,,,5,600.0,,1,,,53041,,,,
57564,58712506.0,0.0,628.0,64,,,5,600.0,,1,,,53044,,,,
57565,58713390.0,0.0,49.0,64,,,5,600.0,,1,,,53048,,,,
57566,58713734.0,0.0,57.0,64,,,10,600.0,,1,,,53052,,,,
57567,58714486.0,0.0,66.0,64,,,17,600.0,,1,,,53056,,,,
57568,58714823.0,0.0,1081.0,64,,,24,4800.0,,1,,,49528,,,,
57569,58714860.0,0.0,3149.0,64,,,24,10800.0,,1,,,49532,,,,
57570,58714894.0,0.0,1198.0,64,,,24,10800.0,,1,,,49536,,,,
57571,58729917.0,0.0,827.0,64,,,15,3600.0,,1,,,49540,,,,
57572,58744531.0,0.0,64852.00000002235,64,,,57,64800.0,,1,,,53060,,,,
57573,58759690.0,0.0,18052.00000002235,64,,,25,18000.0,,1,,,49544,,,,
57574,58760235.0,0.0,74.0,64,,,1,3600.0,,1,,,49548,,,,
57575,58764651.0,0.0,64848.00000002235,64,,,50,64800.0,,1,,,53063,,,,
57576,58764909.0,0.0,64849.00000002235,64,,,50,64800.0,,1,,,49552,,,,
57577,58767076.0,0.0,748.0,64,,,32,1800.0,,1,,,53066,,,,
57578,58767176.0,0.0,167.0,64,,,32,1800.0,,1,,,53069,,,,
57579,58769366.0,0.0,705.0,64,,,32,1800.0,,1,,,53072,,,,
57580,58769518.0,0.0,138.0,64,,,32,1800.0,,1,,,53076,,,,
57581,58770183.0,0.0,712.0,64,,,32,1800.0,,1,,,53079,,,,
57582,58770201.0,0.0,290.0,64,,,32,1800.0,,1,,,53082,,,,
57583,58772241.0,0.0,680.0,64,,,32,1800.0,,1,,,53085,,,,
57584,58772330.0,0.0,303.0,64,,,32,1800.0,,1,,,53088,,,,
57585,58772591.0,0.0,0.10000000149011612,64,,,32,11100.0,,1,,,53091,,,,
57586,58772636.0,0.0,11138.000000022352,64,,,32,11100.0,,1,,,53094,,,,
57587,58774017.0,0.0,0.10000000149011612,64,,,32,1800.0,,1,,,53097,,,,
57588,58774039.0,0.0,0.10000000149011612,64,,,32,1800.0,,1,,,53101,,,,
57589,58774194.0,0.0,11141.000000022352,64,,,32,11100.0,,1,,,53104,,,,
57590,58774353.0,0.0,0.10000000149011612,64,,,32,1800.0,,1,,,53107,,,,
57591,58774376.0,0.0,0.10000000149011612,64,,,32,1800.0,,1,,,53111,,,,
57592,58774787.0,0.0,0.10000000149011612,64,,,32,600.0,,1,,,53115,,,,
57593,58774805.0,0.0,0.10000000149011612,64,,,32,480.0,,1,,,53119,,,,
57594,58775353.0,0.0,1244.0,64,,,14,3600.0,,1,,,53122,,,,
57595,58775430.0,0.0,506.0,64,,,14,3600.0,,1,,,53124,,,,
57596,58777378.0,0.0,0.10000000149011612,64,,,14,29100.0,,1,,,53126,,,,
57597,58777498.0,0.0,0.10000000149011612,64,,,14,29100.0,,1,,,53129,,,,
57598,58777555.0,0.0,0.10000000149011612,64,,,14,18300.0,,1,,,53133,,,,
57599,58777600.0,0.0,0.10000000149011612,64,,,14,18300.0,,1,,,53137,,,,
57600,58777651.0,0.0,0.10000000149011612,64,,,14,14700.0,,1,,,53141,,,,
57601,58777671.0,0.0,0.10000000149011612,64,,,14,14700.0,,1,,,53145,,,,
57602,58777694.0,0.0,0.10000000149011612,64,,,14,11100.0,,1,,,53149,,,,
57603,58777732.0,0.0,0.10000000149011612,64,,,14,11100.0,,1,,,53153,,,,
57604,58777824.0,0.0,9635.0,64,,,14,9600.0,,1,,,53156,,,,
57605,58777937.0,0.0,23348.0,64,,,64,43200.0,,1,,,53159,,,,
57606,58780311.0,0.0,889.0,64,,,14,3600.0,,1,,,53162,,,,
57607,58780503.0,0.0,332.0,64,,,14,3600.0,,1,,,53165,,,,
57608,58796672.0,0.0,8777.0,64,,,12,14400.0,,1,,,49556,,,,
57609,58801928.0,0.0,9756.0,64,,,24,43200.0,,1,,,53168,,,,
57610,58828242.0,0.0,12031.0,64,,,10,12000.0,,1,,,53170,,,,
57611,58828350.0,0.0,19290.0000000149,64,,,16,20400.0,,1,,,53173,,,,
57612,58829768.0,0.0,935.0,64,,,24,5400.0,,1,,,49560,,,,
57613,58829848.0,0.0,799.0,64,,,24,3600.0,,1,,,49564,,,,
57614,58829887.0,0.0,671.0,64,,,24,3600.0,,1,,,49568,,,,
57615,58831353.0,0.0,26.0,64,,,1,300.0,,1,,,49572,,,,
57616,58831439.0,0.0,23.0,64,,,1,120.0,,1,,,49576,,,,
57617,58832969.0,0.0,43240.0000000149,64,,,30,43200.0,,1,,,49580,,,,
57618,58840521.0,0.0,1483.0,64,,,24,10800.0,,1,,,49584,,,,
57619,58840575.0,0.0,1131.0,64,,,24,4800.0,,1,,,49588,,,,
57620,58843558.0,0.0,35.0,64,,,8,300.0,,1,,,53176,,,,
57621,58843785.0,0.0,34.0,64,,,8,600.0,,1,,,53178,,,,
57622,58844275.0,0.0,185.0,64,,,8,600.0,,1,,,53181,,,,
57623,58844515.0,0.0,179.0,64,,,8,600.0,,1,,,53185,,,,
57624,58845190.0,0.0,179.00000000745058,64,,,8,600.0,,1,,,53188,,,,
57625,58845196.0,0.0,173.00000000745058,64,,,16,600.0,,1,,,53192,,,,
57626,58845205.0,0.0,193.00000000745058,64,,,32,600.0,,1,,,53195,,,,
57627,58845210.0,0.0,0.10000000149011612,64,,,64,600.0,,1,,,53199,,,,
57628,58845215.0,0.0,0.10000000149011612,128,,,128,600.0,,1,,,53202,,,,
57629,58845219.0,0.0,374.0000000074506,64,,,2,600.0,,1,,,53205,,,,
57630,58845224.0,0.0,235.00000000745058,64,,,4,600.0,,1,,,53209,,,,
57631,58845233.0,0.0,183.00000000745058,64,,,8,600.0,,1,,,53213,,,,
57632,58845238.0,0.0,172.00000000745058,64,,,16,600.0,,1,,,53217,,,,
57633,58845243.0,0.0,191.00000000745058,64,,,32,600.0,,1,,,53220,,,,
57634,58845248.0,0.0,0.10000000149011612,64,,,64,600.0,,1,,,53224,,,,
57635,58845252.0,0.0,0.10000000149011612,128,,,128,600.0,,1,,,53228,,,,
57636,58845257.0,0.0,378.0000000074506,64,,,2,600.0,,1,,,53232,,,,
57637,58845262.0,0.0,240.00000000745058,64,,,4,600.0,,1,,,53236,,,,
57638,58846100.0,0.0,210.0,64,,,8,1200.0,,1,,,53240,,,,
57639,58846413.0,0.0,213.0,64,,,8,1200.0,,1,,,53244,,,,
57640,58846421.0,0.0,270.0,64,,,32,1200.0,,1,,,53248,,,,
57641,58846427.0,0.0,215.0,64,,,16,1200.0,,1,,,53252,,,,
57642,58846431.0,0.0,269.0,64,,,4,1200.0,,1,,,53255,,,,
57643,58846435.0,0.0,435.0,64,,,2,1200.0,,1,,,53259,,,,
57644,58846442.0,0.0,209.0,64,,,8,1200.0,,1,,,53263,,,,
57645,58846446.0,0.0,272.0,64,,,32,1200.0,,1,,,53267,,,,
57646,58846450.0,0.0,218.0,64,,,16,1200.0,,1,,,53271,,,,
57647,58846454.0,0.0,274.0,64,,,4,1200.0,,1,,,53275,,,,
57648,58846459.0,0.0,431.0,64,,,2,1200.0,,1,,,53279,,,,
57649,58846536.0,0.0,180.0,64,,,8,600.0,,1,,,53282,,,,
57650,58846541.0,0.0,169.0,64,,,16,600.0,,1,,,53285,,,,
57651,58846546.0,0.0,187.0,64,,,32,600.0,,1,,,53288,,,,
57652,58846551.0,0.0,374.0,64,,,2,600.0,,1,,,53291,,,,
57653,58846555.0,0.0,239.0,64,,,4,600.0,,1,,,53294,,,,
57654,58846562.0,0.0,182.0,64,,,8,600.0,,1,,,53297,,,,
57655,58846567.0,0.0,173.0,64,,,16,600.0,,1,,,53300,,,,
57656,58846571.0,0.0,206.0,64,,,32,600.0,,1,,,53303,,,,
57657,58846575.0,0.0,374.0,64,,,2,600.0,,1,,,53306,,,,
57658,58846580.0,0.0,239.0,64,,,4,600.0,,1,,,53309,,,,
57659,58851867.0,0.0,10900.0,64,,,32,10860.0,,1,,,49592,,,,
57660,58852725.0,0.0,5239.0,64,,,32,10800.0,,1,,,53312,,,,
57661,58854841.0,0.0,0.10000000149011612,64,,,40,64800.0,,1,,,49596,,,,
57662,58854992.0,0.0,54445.0,64,,,50,64800.0,,1,,,49600,,,,
57663,58854994.0,0.0,68.0,64,,,50,64800.0,,1,,,49604,,,,
57664,58855033.0,0.0,41164.0,64,,,50,64800.0,,1,,,49608,,,,
57665,58861600.0,0.0,236.0,64,,,8,600.0,,1,,,53315,,,,
57666,58861605.0,0.0,218.0,64,,,16,600.0,,1,,,53318,,,,
57667,58861610.0,0.0,246.0,64,,,32,600.0,,1,,,53321,,,,
57668,58861614.0,0.0,501.0,64,,,2,600.0,,1,,,53324,,,,
57669,58861620.0,0.0,317.0,64,,,4,600.0,,1,,,53327,,,,
57670,58861627.0,0.0,235.0,64,,,8,600.0,,1,,,53330,,,,
57671,58861632.0,0.0,219.0,64,,,16,600.0,,1,,,53333,,,,
57672,58861637.0,0.0,244.0,64,,,32,600.0,,1,,,53336,,,,
57673,58861645.0,0.0,499.0,64,,,2,600.0,,1,,,53339,,,,
57674,58861649.0,0.0,313.0,64,,,4,600.0,,1,,,53342,,,,
57675,58861671.0,0.0,269.0,64,,,8,1200.0,,1,,,53345,,,,
57676,58861676.0,0.0,321.0,64,,,32,1200.0,,1,,,53348,,,,
57677,58861681.0,0.0,262.0,64,,,16,1200.0,,1,,,53351,,,,
57678,58861686.0,0.0,347.0,64,,,4,1200.0,,1,,,53354,,,,
57679,58861690.0,0.0,569.0,64,,,2,1200.0,,1,,,53357,,,,
57680,58861696.0,0.0,268.0,64,,,8,1200.0,,1,,,53360,,,,
57681,58861701.0,0.0,317.0,64,,,32,1200.0,,1,,,53363,,,,
57682,58861705.0,0.0,262.0,64,,,16,1200.0,,1,,,53366,,,,
57683,58861709.0,0.0,346.0,64,,,4,1200.0,,1,,,53369,,,,
57684,58861715.0,0.0,570.0,64,,,2,1200.0,,1,,,53372,,,,
57685,58867895.0,0.0,31924.0,64,,,64,43200.0,,1,,,49612,,,,
57686,58868629.0,0.0,69.0,64,,,1,2400.0,,1,,,49616,,,,
57687,58869176.0,0.0,120.0,64,,,1,2400.0,,1,,,49620,,,,
57688,58869180.0,0.0,150.0,64,,,1,2400.0,,1,,,49624,,,,
57689,58870194.0,0.0,1864.0,64,,,16,2400.0,,1,,,49628,,,,
57690,58870361.0,0.0,37.0,64,,,1,600.0,,1,,,49632,,,,
57691,58870365.0,0.0,39.0,64,,,2,600.0,,1,,,49636,,,,
57692,58870370.0,0.0,42.0,64,,,4,600.0,,1,,,49640,,,,
57693,58870747.0,0.0,39.0,64,,,1,600.0,,1,,,49644,,,,
57694,58870759.0,0.0,43.0,64,,,2,600.0,,1,,,49648,,,,
57695,58870766.0,0.0,47.0,64,,,4,600.0,,1,,,49652,,,,
57696,58870772.0,0.0,54.0,64,,,8,600.0,,1,,,49656,,,,
57697,58870778.0,0.0,63.0,64,,,16,600.0,,1,,,49660,,,,
57698,58870782.0,0.0,85.0,64,,,32,600.0,,1,,,49664,,,,
57699,58872436.0,0.0,65.0,64,,,1,2400.0,,1,,,49668,,,,
57700,58872447.0,0.0,66.0,64,,,1,2400.0,,1,,,49672,,,,
57701,58872532.0,0.0,52.0,64,,,2,2400.0,,1,,,49676,,,,
57702,58872537.0,0.0,0.10000000149011612,64,,,4,2400.0,,1,,,49680,,,,
57703,58872541.0,0.0,0.10000000149011612,64,,,8,2400.0,,1,,,49684,,,,
57704,58874174.0,0.0,53.0,64,,,2,2400.0,,1,,,49688,,,,
57705,58874583.0,0.0,65.0,64,,,1,2400.0,,1,,,49692,,,,
57706,58874680.0,0.0,48.0,64,,,4,2400.0,,1,,,49696,,,,
57707,58874689.0,0.0,48.0,64,,,8,2400.0,,1,,,49700,,,,
57708,58885979.0,0.0,23533.0,64,,,64,43200.0,,1,,,53375,,,,
57709,58896827.0,0.0,55980.0,64,,,24,64800.0,,1,,,49704,,,,
57710,58903477.0,0.0,19753.0,64,,,16,20700.0,,1,,,53378,,,,
57711,58904141.0,0.0,894.0,64,,,12,14400.0,,1,,,53381,,,,
57712,58905848.0,0.0,8782.0,64,,,12,14400.0,,1,,,53384,,,,
57713,58906956.0,0.0,14432.0,64,,,12,14400.0,,1,,,53387,,,,
57714,58907698.0,0.0,41830.0,64,,,50,43200.0,,1,,,49708,,,,
57715,58910995.0,0.0,0.10000000149011612,64,,,10,12000.0,,1,,,53390,,,,
57716,58917847.0,0.0,14434.0,64,,,12,14400.0,,1,,,53393,,,,
57717,58919263.0,0.0,11309.0,64,,,50,64800.0,,1,,,53396,,,,
57718,58920217.0,0.0,53.0,64,,,4,600.0,,1,,,49712,,,,
57719,58923802.0,0.0,47008.0,64,,,8,64800.0,,1,,,49716,,,,
57720,58924542.0,0.0,194.0,64,,,10,12000.0,,1,,,53399,,,,
57721,58933964.0,0.0,15501.0,64,,,10,43200.0,,1,,,53402,,,,
57722,58935497.0,0.0,8208.0,64,,,64,14400.0,,1,,,49720,,,,
57723,58939463.0,0.0,193.0,64,,,10,12000.0,,1,,,53405,,,,
57724,58940194.0,0.0,3314.0,64,,,40,12000.0,,1,,,53408,,,,
57725,58943577.0,0.0,64849.0,64,,,50,64800.0,,1,,,49724,,,,
57726,58944092.0,0.0,43.0,64,,,16,10800.0,,1,,,49728,,,,
57727,58944382.0,0.0,5037.0,64,,,32,10800.0,,1,,,49732,,,,
57728,58963364.0,0.0,115.0,64,,,7,3600.0,,1,,,53411,,,,
57729,58968924.0,0.0,114.0,64,,,7,3600.0,,1,,,49736,,,,
57730,58971337.0,0.0,120.0,64,,,7,3600.0,,1,,,49740,,,,
57731,58971884.0,0.0,16940.0,64,,,12,21600.0,,1,,,49744,,,,
57732,58972039.0,0.0,16840.0,64,,,12,21600.0,,1,,,49748,,,,
57733,58978171.0,0.0,110.0,64,,,7,3600.0,,1,,,53414,,,,
57734,58978669.0,0.0,0.10000000149011612,64,,,7,64800.0,,1,,,53417,,,,
57735,58979062.0,0.0,30611.0,64,,,64,64800.0,,1,,,53420,,,,
57736,58982940.0,0.0,22136.0,64,,,4,64800.0,,1,,,49752,,,,
57737,58984667.0,0.0,43238.0,64,,,30,43200.0,,1,,,53423,,,,
57738,58986154.0,0.0,0.10000000149011612,64,,,24,10800.0,,1,,,53426,,,,
57739,58986810.0,0.0,18741.0,64,,,16,20700.0,,1,,,49756,,,,
57740,58990202.0,0.0,385.0,64,,,1,1800.0,,1,,,49760,,,,
57741,58990900.0,0.0,195.0,64,,,4,600.0,,1,,,49764,,,,
57742,58991327.0,0.0,388.0,64,,,4,600.0,,1,,,49768,,,,
57743,58992179.0,0.0,442.0,64,,,4,600.0,,1,,,49772,,,,
57744,58994082.0,0.0,209.0,64,,,4,600.0,,1,,,49776,,,,
57745,58994538.0,0.0,194.0,64,,,4,600.0,,1,,,49780,,,,
57746,58994669.0,0.0,17075.0,64,,,12,21600.0,,1,,,49784,,,,
57747,58994795.0,0.0,17100.0,64,,,12,21600.0,,1,,,53429,,,,
57748,58995137.0,0.0,194.0,64,,,4,600.0,,1,,,49788,,,,
57749,58996528.0,0.0,194.0,64,,,4,600.0,,1,,,49792,,,,
57750,58996786.0,0.0,21887.0,64,,,3,64800.0,,1,,,53432,,,,
57751,58997562.0,0.0,193.0,64,,,4,600.0,,1,,,49796,,,,
57752,58998231.0,0.0,34.0,64,,,4,300.0,,1,,,49800,,,,
57753,58998350.0,0.0,33.0,64,,,4,300.0,,1,,,49804,,,,
57754,58998780.0,0.0,34.0,64,,,4,300.0,,1,,,49808,,,,
57755,58998939.0,0.0,31.0,64,,,4,300.0,,1,,,49812,,,,
57756,58999091.0,0.0,31.0,64,,,4,300.0,,1,,,49816,,,,
57757,58999414.0,0.0,51013.0,64,,,4,64800.0,,1,,,7,,,,
57758,58999418.0,0.0,31.0,64,,,4,300.0,,1,,,49820,,,,
57759,58999894.0,0.0,34.0,64,,,4,300.0,,1,,,49824,,,,
57760,58999988.0,0.0,36.0,64,,,4,300.0,,1,,,49828,,,,
57761,59000249.0,0.0,34.0,64,,,4,300.0,,1,,,49832,,,,
57762,59000372.0,0.0,34.0,64,,,4,300.0,,1,,,49836,,,,
57763,59000505.0,0.0,34.0,64,,,4,300.0,,1,,,49840,,,,
57764,59000589.0,0.0,33.0,64,,,4,300.0,,1,,,49844,,,,
57765,59000805.0,0.0,0.10000000149011612,64,,,8,10800.0,,1,,,49848,,,,
57766,59001027.0,0.0,33.0,64,,,4,300.0,,1,,,49852,,,,
57767,59001505.0,0.0,35.0,64,,,4,300.0,,1,,,49856,,,,
57768,59001645.0,0.0,34.0,64,,,4,300.0,,1,,,49860,,,,
57769,59001788.0,0.0,31.0,64,,,4,300.0,,1,,,49864,,,,
57770,59001909.0,0.0,33.0,64,,,4,30000.0,,1,,,53437,,,,
57771,59002101.0,0.0,31.0,64,,,4,300.0,,1,,,49868,,,,
57772,59002878.0,0.0,31.0,64,,,4,300.0,,1,,,49872,,,,
57773,59003350.0,0.0,30.0,64,,,4,300.0,,1,,,49876,,,,
57774,59003523.0,0.0,31.0,64,,,4,300.0,,1,,,49880,,,,
57775,59003828.0,0.0,32.0,64,,,2,300.0,,1,,,49884,,,,
57776,59004021.0,0.0,40.0,64,,,4,300.0,,1,,,49888,,,,
57777,59004166.0,0.0,44.0,64,,,4,300.0,,1,,,49892,,,,
57778,59004452.0,0.0,38.0,64,,,4,300.0,,1,,,49896,,,,
57779,59005196.0,0.0,40.0,64,,,4,300.0,,1,,,49900,,,,
57780,59005463.0,0.0,58018.0,64,,,20,64800.0,,1,,,3865,,,,
57781,59005465.0,0.0,34.0,64,,,4,300.0,,1,,,49907,,,,
57782,59006488.0,0.0,94.0,64,,,3,64800.0,,1,,,53440,,,,
57783,59006690.0,0.0,21951.0,64,,,3,64800.0,,1,,,53443,,,,
57784,59009809.0,0.0,0.10000000149011612,64,,,8,10800.0,,1,,,53446,,,,
57785,59012281.0,0.0,38.0,64,,,2,300.0,,1,,,53449,,,,
57786,59012911.0,0.0,39.0,64,,,2,300.0,,1,,,53452,,,,
57787,59019008.0,0.0,35058.0,64,,,3,64800.0,,1,,,53455,,,,
57788,59019814.0,0.0,201.0,64,,,8,1200.0,,1,,,49911,,,,
57789,59019819.0,0.0,266.0,64,,,32,1200.0,,1,,,49914,,,,
57790,59019824.0,0.0,208.0,64,,,16,1200.0,,1,,,49918,,,,
57791,59019828.0,0.0,261.0,64,,,4,1200.0,,1,,,49922,,,,
57792,59019834.0,0.0,405.0,64,,,2,1200.0,,1,,,49926,,,,
57793,59019872.0,0.0,204.0,64,,,8,1200.0,,1,,,49930,,,,
57794,59019876.0,0.0,264.0,64,,,32,1200.0,,1,,,49934,,,,
57795,59019881.0,0.0,202.0,64,,,16,1200.0,,1,,,49938,,,,
57796,59019885.0,0.0,258.0,64,,,4,1200.0,,1,,,49942,,,,
57797,59019889.0,0.0,407.0,64,,,2,1200.0,,1,,,49946,,,,
57798,59020060.0,0.0,174.0,64,,,8,600.0,,1,,,49950,,,,
57799,59020064.0,0.0,171.0,64,,,16,600.0,,1,,,49954,,,,
57800,59020067.0,0.0,183.0,64,,,32,600.0,,1,,,49957,,,,
57801,59020070.0,0.0,353.0,64,,,2,600.0,,1,,,49960,,,,
57802,59020073.0,0.0,228.0,64,,,4,600.0,,1,,,49964,,,,
57803,59020075.0,0.0,172.0,64,,,8,600.0,,1,,,49968,,,,
57804,59020078.0,0.0,162.0,64,,,16,600.0,,1,,,49972,,,,
57805,59020081.0,0.0,185.0,64,,,32,600.0,,1,,,49976,,,,
57806,59020084.0,0.0,350.0,64,,,2,600.0,,1,,,49979,,,,
57807,59020087.0,0.0,224.0,64,,,4,600.0,,1,,,49983,,,,
57808,59020137.0,0.0,200.0,64,,,8,1200.0,,1,,,49987,,,,
57809,59020152.0,0.0,53.0,64,,,32,1200.0,,1,,,49991,,,,
57810,59020158.0,0.0,204.0,64,,,16,1200.0,,1,,,49995,,,,
57811,59020162.0,0.0,261.0,64,,,4,1200.0,,1,,,49999,,,,
57812,59020168.0,0.0,405.0,64,,,2,1200.0,,1,,,50003,,,,
57813,59020517.0,0.0,25.0,64,,,1,300.0,,1,,,50007,,,,
57814,59020570.0,0.0,24.0,64,,,1,120.0,,1,,,53458,,,,
57815,59027010.0,0.0,0.10000000149011612,64,,,16,10800.0,,1,,,53461,,,,
57816,59027963.0,0.0,0.10000000149011612,64,,,16,10800.0,,1,,,53464,,,,
57817,59029016.0,0.0,1468.0,64,,,16,10800.0,,1,,,53467,,,,
57818,59036575.0,0.0,3645.0,64,,,4,3600.0,,1,,,53470,,,,
57819,59041138.0,0.0,11168.0,64,,,4,36000.0,,1,,,53473,,,,
57820,59041639.0,0.0,315.0,64,,,8,600.0,,1,,,53476,,,,
57821,59041642.0,0.0,282.0,64,,,16,600.0,,1,,,53479,,,,
57822,59041645.0,0.0,311.0,64,,,32,600.0,,1,,,53482,,,,
57823,59041648.0,0.0,630.0,64,,,2,600.0,,1,,,53485,,,,
57824,59041650.0,0.0,411.0,64,,,4,600.0,,1,,,53488,,,,
57825,59041653.0,0.0,305.0,64,,,8,600.0,,1,,,53491,,,,
57826,59041656.0,0.0,281.0,64,,,16,600.0,,1,,,53494,,,,
57827,59041660.0,0.0,323.0,64,,,32,600.0,,1,,,53497,,,,
57828,59041662.0,0.0,628.0,64,,,2,600.0,,1,,,53500,,,,
57829,59041665.0,0.0,413.0,64,,,4,600.0,,1,,,53503,,,,
57830,59041681.0,0.0,345.0,64,,,8,1200.0,,1,,,53506,,,,
57831,59041683.0,0.0,383.0,64,,,32,1200.0,,1,,,53509,,,,
57832,59041686.0,0.0,335.0,64,,,16,1200.0,,1,,,53512,,,,
57833,59041689.0,0.0,453.0,64,,,4,1200.0,,1,,,53515,,,,
57834,59041692.0,0.0,753.0,64,,,2,1200.0,,1,,,53518,,,,
57835,59041695.0,0.0,337.0,64,,,8,1200.0,,1,,,53521,,,,
57836,59041698.0,0.0,385.0,64,,,32,1200.0,,1,,,53524,,,,
57837,59041700.0,0.0,337.0,64,,,16,1200.0,,1,,,53527,,,,
57838,59041703.0,0.0,450.0,64,,,4,1200.0,,1,,,53530,,,,
57839,59041706.0,0.0,753.0,64,,,2,1200.0,,1,,,53532,,,,
57840,59051396.0,0.0,64830.00000000745,64,,,8,64800.0,,1,,,53534,,,,
57841,59066156.0,0.0,43250.0,64,,,30,43200.0,,1,,,50011,,,,
57842,59066732.0,0.0,43248.0,64,,,30,43200.0,,1,,,50015,,,,
57843,59066740.0,0.0,35238.0,64,,,3,64800.0,,1,,,53537,,,,
57844,59066897.0,0.0,2.0,64,,,4,3600.0,,1,,,53540,,,,
57845,59067977.0,0.0,107.0,64,,,4,3600.0,,1,,,50033,,,,
57846,59068802.0,0.0,0.10000000149011612,64,,,8,10800.0,,1,,,50037,,,,
57847,59069086.0,0.0,2226.0,64,,,8,10800.0,,1,,,50041,,,,
57848,59071017.0,0.0,165.0,64,,,4,3600.0,,1,,,50045,,,,
